A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,U,V,X,G1,H1,label
-0.5280945103209804,1.1750024753941408,-0.09427154560861983,0.8779442084179286,0.09326305649625616,-0.22019733290045973,1.2055064030371185,0.6461792199275679,-0.24129009800969617,1.0675000239047623,1.5412509357538793,-1.0421087899734025,0.7745895761079701,0.17412558460539118,-0.8837309256448871,-0.20834813751643824,-0.4204026412257193,-0.09882822073181192,-0.8053489155752669,1.1608780986772427,-0.09156543416260454,1.048386597803735,1
-0.9418487615326379,0.8503902094896328,0.633537291966324,-1.2853292383815493,-1.109925993127073,0.9251298704839896,1.296303568188594,-0.4893604823306344,-1.068306002791134,-1.2102340680549242,0.12962470208610158,1.1354561728333428,-0.5600388794623746,-1.0079273818973633,-0.40343145869955,-2.297039300595651,-0.3107792279093848,-0.10814514517156162,1.0024529208341102,-0.0658584331054117,0.7093936141505721,-1.3955698149004223,1
1.1751572168920048,-0.7017998039871746,1.7167738330258944,0.6593867583375249,0.37928054304473047,0.47491546718273936,0.44004931739519476,-0.7345517239303294,-0.3575523551665142,-0.558315276649449,-0.9397278776831716,0.28233610959930666,-2.494490415895959,-0.1521687663456698,0.4900423107353267,0.3468068750421413,0.6654579737072469,-1.5698450874358176,0.6105639006946854,-0.8348283027334322,-0.06496071809866018,-0.03271536874890466,1
0.7034837938621556,0.19767646695997584,1.008378209934073,-0.002755093160054458,-0.20772933821915468,-0.41229430585379445,0.14165511311832119,0.8204687343468413,0.207897563574561,1.620234715863347,0.5310841667939482,1.0100390229910499,1.1832474186386523,0.17887952438382768,-0.6821235023126995,0.4883226106256622,0.8563186287102664,0.3552085630047928,-0.5796911275942216,-0.09232521481802518,0.0014394694879719602,0.04359087022766327,0
-1.1150499654494048,-0.017213057449875044,1.9871971452060617,-1.5678752785730008,-0.14605159439317028,-0.3592677077486802,1.106732996150104,-1.6479570135695574,1.747567707970522,-0.10377783820348044,0.3710119689703328,-0.2229439124980469,1.407624829742233,0.16932810367502332,-1.1793479133727276,0.05496273424731783,0.5261140947231888,1.1816483885718072,-0.19601201681378977,-2.255908739661504,-0.01455362908620894,0.3684957219067198,1
1.2467346744572407,2.0911111990428117,1.6151845732490548,-0.2851253016517438,0.6887201854040252,0.9383966293556557,0.7238754488137541,-0.2116308841703329,-0.5917419363650817,-1.7285495165059122,1.3239194866729815,-0.1889058055105833,-0.19858624111579215,-0.32403805385513007,0.7080567986950369,-1.7275332113122546,0.2940056812980765,-0.5114620025536435,-0.9045797340088558,1.8043931563893683,-0.10090712790318143,0.2384308170004463,1
0.29499998505384584,1.7415346173628095,0.025641042145965957,0.9172580817833432,0.9127850248806637,0.9226295837642005,0.010256657740546312,0.5570009499264781,0.8620845880470924,-0.2847930402883575,-1.0502890809565077,0.1321589370080846,0.5880943344870868,-0.2279075581693989,-0.2765457733026355,0.4549356025087895,0.5979657721378016,-0.2910485561936096,-0.02612816630849917,2.1166259892262347,-0.20575733056737475,0.18987364025704118,1
-0.28913498708363944,0.7677997679990197,0.038565039425905986,0.5197891021255201,0.8476757540433622,-0.9014196001846918,-0.5359368345332586,1.2852805824232254,-0.4086070156729831,-0.5194577442743387,2.1295322937045094,-1.2048905802199699,-1.9533478488284857,0.892114546131781,0.750253362032481,0.35757664303886544,-1.2946189055214115,0.6197174575730316,-0.13712881075263353,1.641716533119996,-0.5854956247661779,0.8571771372508844,0
-0.9319037858178377,1.2171313469731562,-0.4645521713018306,0.08733001430281787,-0.6851274751878881,0.6352218049489848,-0.15656211725986002,0.04419213847910877,0.4430363003817798,-2.039066886991559,-0.5362586799578748,1.848116769757691,0.3092110384063146,-0.662446586309262,0.5576189171177421,0.5712209192295513,-0.4707706531855607,-0.8200459518282417,-1.6282341965304554,1.300970356521891,0.4522831373639594,-0.5806929140992668,1
0.1084801427076227,0.3242677896182438,0.2816961785766776,-0.6135764772899248,-0.008051882234482388,-0.2623001810147195,-0.8626230116792075,-0.8073658248800119,-0.38056238770246237,0.6634029518127722,0.044983122755148416,0.4451719988409124,1.6736110931970039,0.16156485629238332,-0.012365528572270561,-0.3109197924198354,0.7458318929735656,-1.2410843092853485,1.5329985708185645,0.06622772487873776,-0.05519950078720456,-0.6866985258033934,1
-0.28863845560538454,-1.5769182473424117,-0.2632709463173857,0.8321577977427252,-0.46758107060146525,-0.008927156761617039,-0.9528266876776879,0.18204375936646539,-0.14834446481720734,0.24344303376707105,-0.0802843978442219,-0.4282251492394629,-0.7995290578187055,-0.17434667745429455,-0.10059886737160907,-1.76263591972199,0.7533950928326812,0.7728749803331482,0.2844988321892336,0.008941370307781402,0.209419124933956,0.06990541014846902,1
-1.8156731047317558,-0.13871304139891255,1.843414606247546,-1.058630030153311,-0.07341662764207713,0.27294293610920617,-0.5468815676528346,0.5767119948244679,-0.8710893636099838,1.2540365303492393,-0.2785123456060602,-0.3109987412622319,0.5028396351865952,-0.1995995917751272,0.9742666833146777,-0.9777389936405642,-0.9382607250796642,-0.6131352282296996,-2.229290732258363,0.16711580702084805,0.09442377089301407,-1.526154646635569,0
-1.2009281780474255,-0.24746793360496533,3.0005692727843156,-0.03940421080464331,0.39710891957954586,-0.2983992597235131,1.493075853291232,1.207552839351828,-0.5239930309458649,-0.6504537090925255,-0.7377861714886693,0.24605412869014204,-1.3696609029312856,0.34015481836742084,-1.3878550536533794,-0.2747159453182409,0.4061113957484965,-0.9817682123147636,-1.0708137751327207,0.7361055490295094,-0.24649511276810854,-1.3163742353827836,0
-1.231913735902898,1.8920744905694242,1.2291288603401453,0.16981876381768843,0.6684561494813845,-0.25219502725009446,-0.35791031892842723,0.28658259029668914,-0.8418839466384636,-0.2619042354596198,0.01532981302737118,-0.4752797173010557,-0.10665907543946751,0.4155785872792967,-0.603905955254394,-0.8508718113481117,-1.911821072947703,-0.5067546606071499,-1.1013527475491973,-0.9304911355264438,-0.3588228964851915,-1.812399059246849,0
-1.5296460223343895,0.5353551204404907,-0.7720587606053393,-0.6426199561603153,-0.044883282197668684,-0.5105360307817735,-1.1365924300563377,-0.8511671426803631,-0.924236691361879,-0.19939407094657835,-1.75621305920691,-1.2206695683672502,1.1234889721948964,0.30322463725976107,-0.42771610127335297,1.6123697091764846,0.8226251855329609,-1.3259986851994399,-0.13966298163806204,0.013497205595437036,-0.09423107178688153,0.12044362986834051,0
0.7822828070137073,1.843537117842225,0.05312077290130697,0.05722111848794138,-0.7864520058097237,1.6083704286551734,-1.0396450932321886,1.8717373323775468,-0.9410431860646126,-0.07095298882678598,0.5938294668414115,-1.2481258170584215,-0.1806414909635159,-1.3123534017401706,-0.09416282779878372,0.44843835168500396,0.19004288329230748,0.5534094858910815,1.6650285797936673,0.5178105570903337,0.7163987496448615,-0.018245735411795243,1
1.5807238118372675,0.653287397089218,1.6483538856636974,-1.2885366218028258,1.039628999530144,-0.9149777165016462,-0.2648393933300533,0.6062825863888045,0.07728605437072539,-0.8258291698295334,0.36379043646235215,1.5531931253741629,-0.09238649440497897,0.9745000427526842,0.5393787216003565,-0.8024332379733368,2.594025122164191,-0.6538694346592517,0.42777977943540696,-0.06152720528781255,-0.6753307163179065,0.4189263113982418,0
-0.3672466732722465,1.0859985041958213,-0.8038298848777743,-0.962577970614279,-1.56058518878577,-1.3340774788240908,0.19616050936830254,-0.22377897124018378,-0.3248922482972806,-0.813432483363954,-1.2867204844029683,-0.3664268964537449,-2.3022424580396836,0.2368923242937582,-0.35070548329479156,-0.8613116985654823,0.06969194084511353,-0.05526044741949088,-0.05664481375696396,-2.0332743143619703,0.40636932473019954,-0.7667417756111157,0
-0.4034169214148605,0.32707240113726577,-1.040540448688956,0.42250234928534847,0.6519052708176056,-0.9133640429729917,-0.4854595500374971,-0.5502345877331057,1.4672658884068839,-0.12324017669302748,-1.6201437778945114,1.292916181178974,0.8052551372953052,0.8242696576729882,1.2596615276266996,0.14770869058074365,-0.5502491726191665,0.7860666715565321,0.16472323586391582,-1.5526278747196671,-0.4996553668487399,0.4945571785491374,0
0.9812527099809337,0.5734515096311038,-0.5797169483479867,1.6717723720512272,0.7929042735860674,1.2899746822874665,1.163603077890773,1.1447001723308474,0.9199605681961656,-0.4779927055448583,1.4982583866614618,0.7128324585345758,-0.16958315758578082,-0.504651752674928,0.0998476942594603,0.15620464528189174,-0.6419672757255542,-0.1545670010769283,-0.15853635969570157,2.116432798388056,-0.06914764000639452,0.4045159074589116,0
-1.0048213687686185,-1.8245923745468413,-0.17760825985328407,-1.2100400899893142,-1.367607420891126,1.1817364682373857,0.9171085998250392,-1.2980442583256033,0.7086655437133489,-1.192707020729947,0.3519119043945541,-0.00046961053183281636,-0.04971216431248064,-1.268186752202487,-1.4444065102433776,0.5889190533808237,-0.000531801475971331,0.33222900945289563,-1.7904419843219406,1.3269850340803253,0.8834700193932052,-0.09489050374980879,1
1.722505801101095,1.3061229505758902,-1.1048513928759423,-0.38917899572886827,0.7865593513832065,0.8476575705822003,0.6077202128283922,1.3631505526426624,-0.10454198127014096,-1.2185126071304517,-0.3896662584298256,1.1082528596254513,-1.5453716324052136,-0.2294210942092112,0.9740724502607926,-1.322142246608716,-0.15095525568987544,0.5874472987353186,-1.687759758864684,-0.35620485720851225,-0.16550109122319198,0.6007334339220552,1
0.4758311633196619,0.9553117767696447,0.24101814016070594,-3.1687067786215435,-0.16636013133939692,-0.2550910279797489,0.1892611115705218,-1.540654231077271,0.8879858477316843,-0.302004470220973,1.1974680813926444,0.6452213735864804,0.8746096800655986,0.09611347705146168,0.16437406163100063,0.02909074448404222,-1.5811225938027142,-0.9279047282769267,0.05456459706469644,0.18960777524729422,0.017998426348836125,-0.01698941045315386,0
0.47146147404774175,-0.4621049974957528,-0.07223732856061668,0.30343914107299524,-0.5038243294964982,-0.37561723485167087,0.1874582418624472,0.38136326912143764,-1.1729666510298618,-0.27686694365296355,-1.323854340057293,2.607016885171722,0.15135746634973066,0.04190122761251919,0.9091402400084767,0.9400823010701596,-0.5015639736950496,-0.27060070497658967,0.3971316321925391,0.045806439279166514,0.14354948520244687,-1.753376080848677,1
-0.3009082577656936,1.2224666509773747,0.28840375723784173,-0.9117150237652519,-0.21424068909798455,-0.21029932506743088,-0.7352038440271658,-0.7596606819884283,-1.170581409271242,-1.2021923837993573,-1.0061252330368793,-0.04566349704119718,-0.672604762148447,0.049567612143828765,0.5141293577310801,-0.3890336297291247,-0.6068669742323144,-0.7127712329257997,-0.4566492119633674,-0.21992400125781045,0.04969598143151441,1.4264611817870003,1
1.1707513856148044,1.6588071196540943,-0.6659588098016331,-0.015588305990215408,-0.7875534279805961,1.795408674299057,-0.5814451552530351,-0.5591354171532025,2.162045506480012,-0.7423473554174824,0.767428774690789,-0.05663619322412133,-2.0818394776899622,-1.430193916620003,1.3635601697624515,0.644878605546133,-0.6496023800289783,0.26752890085870745,-1.1810556640867345,0.6552383172796155,0.7588539497034167,0.6098676977908735,1
-0.08656952038367301,-0.43806410274497687,0.574647222581615,1.9031136854653294,0.053266566225004364,0.025499753138952586,0.8277365976755569,-0.5673038242307055,-0.29065302709207996,-0.46443679202736293,-0.6152054053490627,0.017515268856714967,0.5121842016010911,0.0044919691446236466,1.01779108255996,0.8181801015878412,1.230501545870006,-0.8437566757549622,0.8818647924259786,-1.9877097635751357,-0.01836483000372936,-0.4505994458810599,0
0.16984544382878114,0.4994390804940464,1.6924285591056007,1.006799080644208,-0.8248098600442896,1.2218502320262297,-0.6617958075981947,-0.7870572968850258,-0.9552949073406194,0.1477506301283508,-1.9083477750618312,1.012332497523132,1.3378128398739728,-1.084470594983604,1.192652903357151,0.8565933122892491,1.8875868984681887,0.6598925017295671,-1.0075033355694754,0.4824060787793689,0.6470368735549947,-0.03353993954207381,1
-0.8735642829788332,-0.8621502082910933,2.031450553288547,-1.703690704813615,-0.03273903288722979,-0.1519992588490145,-0.726506029838141,0.08902248761858324,0.5646259359844382,0.021164273431367668,-0.2361870684477317,0.554373436915523,1.428816075011583,0.08282049531886254,-1.4566664039230532,-0.1998510300930974,-0.40726852626483045,2.3663460931635605,0.10005559894715033,1.752451258940106,-0.0192937941142786,-0.8108028454901343,0
-2.3794397780051915,-1.1102597939591925,2.346170796983319,1.5590512638019434,0.9075758166732211,-0.8057387257273199,-1.5696309906907273,0.2146558690861302,0.41192094792906564,0.5390342177258529,-1.0786971123986377,0.7753777719764597,-0.16216399719052568,0.8551019859607227,2.664791307376165,0.24811360607020988,0.4193078150903488,-0.18354852954851458,-1.3417913568540227,-0.5550430596837639,-0.5911165452249718,-1.299511842379619,0
-0.49953523281241563,1.3445227802302657,-0.36697472156946165,0.11121195237630507,0.7438703101171809,0.9497976187147521,0.6720053809050002,-0.8621609322629858,-0.5145652764872726,0.2060864648127174,-0.30515965802176426,-0.012518201281119393,0.1490573601450527,-0.3099704351433474,-1.0540619944385157,0.30313849088878086,-1.2688510320648914,-0.17461639518286975,-1.2826171756753655,-0.010159774812451464,-0.12328632076406079,0.02365657625465379,1
-0.3581585962812381,-0.22444965371967257,0.9272398212212133,0.17652782661446614,-0.73112240291228,0.9265808868544618,-0.22346095096792692,-0.49747444348094905,-0.15256247856975688,0.962683643693323,-0.9080702922714996,-1.5480543194921017,0.7427996144090744,-0.8630538700042041,1.281038377485238,-0.20843144139667857,-0.7535123698133188,-0.017155979865735825,-0.8297832863150179,-0.2578353835343984,0.538439082873172,0.21842583812524025,1
-0.7813628367491688,0.9628080330080092,1.28897490696926,0.6028479703149329,-0.040243351709435715,0.3902708929866986,-0.9313018283702562,-1.034475711565075,0.305642769022945,0.22148311434560694,-1.459290014464609,-0.8113037156111079,-0.022148415402331752,-0.26048743230878707,0.15720391285240545,0.39774475805364085,-0.4921847991330743,0.9952717860302077,-0.19915026116193937,0.963054423935515,0.10574360988835559,1.0101865947887785,1
0.42620280665848986,0.03092292049244826,0.9617791528627224,0.7769268620146602,0.7942709847948972,1.0007449747950048,0.09693742092791423,-0.9847521274408308,-0.006630902882340724,1.137151722597723,0.8286557712858749,-1.170078369937134,1.7063663313671158,-0.32255660941682,1.698466056097054,0.9256973311663146,-1.7065204891462182,-0.23407661187887946,-0.5549387848671924,-0.36692766562545526,-0.13464679789563033,1.7791325700029716,1
0.5886601061903844,1.1545823558849824,-0.0001900402229608159,-0.7779906733380265,0.761012231164645,-1.006602489495877,0.9737756716671474,-0.7260210835408045,2.504213283743424,-0.6189511841738679,0.067650660992813,0.39927271914960594,-2.345543500584905,0.9247921187387502,-1.4541670209408069,0.5893765634593576,0.8943027390211438,0.07919683414419024,0.8292663719328635,-0.8334231918262279,-0.5699048547859907,0.6519465833545022,0
2.9591132641506936,0.6688013048996786,-0.3047995507107009,0.33215590208859563,-0.9498624250957801,1.0212797388469275,-0.6164597392247776,-1.058543833248445,1.1055553867943675,1.9080652651486214,-0.9107471246200252,-0.19911830791756238,-0.0304804995876051,-1.006685946715778,-0.42362830609215046,-0.25957826010349216,2.454977549588868,-0.9263270205138763,0.16777242668959771,1.6536390493409845,0.6585879174024446,-1.415485699053358,1
-0.40027021208459634,-1.1693079647709956,0.036547923649426585,-0.03877490180606,-0.8738487072025642,-0.6522552272063767,-0.7745439159348507,1.6686552884932109,0.31532883865313877,0.19770543732763732,-0.23375744926426975,-0.72744709427823,0.9236447902432079,0.0731600187330298,-0.9833274808735534,-0.36329631725916095,-0.9320008747566044,-1.112043537429676,0.9385072849860223,-0.9523670634295269,0.24880334081210095,-1.423861314817346,0
0.8717229400484716,-0.18501787145415033,-0.24548949883967244,-0.2059295343100359,-0.36261347308639613,-0.06961187598367868,-0.742204485947431,0.941503569456344,-0.06909992575324457,-0.219091208773187,-0.06793762424187107,0.9210792772343963,0.3346624794054697,-0.09585345900077256,-1.0677990172394438,-0.5389431161136615,0.9379663619216682,-2.5821718330862184,1.3835705711530955,-0.9149120091788085,0.14834387804543978,0.3414337072810614,1
-0.7167748072588733,1.3504933791443894,1.5022425301784779,-0.4380558621130661,0.38531848709009237,-0.884655807947953,0.0803844337035185,-0.9207712356717047,1.8900531541215555,-1.1019336025181061,0.004116639852930496,-1.1133286572650842,-0.4340590039889041,0.7036503191336132,1.655948527648845,0.28627286759854365,-0.16823570552954992,-0.1569024104161316,-1.3772471813097287,0.1549305837788658,-0.37267539938650446,-0.09080485402010785,0
-2.1150130685329507,-0.5606976569101013,0.8004587726432217,-0.21393832911374336,-0.39170573344233905,0.3028972388172194,1.5358336561776904,-0.42393839321768445,-1.4596827364245284,-1.1024166498719665,0.2180842441003989,-0.1133714354023132,0.053835914034663465,-0.3408990631504923,-0.2716277197852536,-0.36460626274332397,-1.145252782265616,-1.2532240111833306,0.6988124528053892,1.553755044739539,0.24506101027789257,0.8399050923894952,0
1.1987173303757244,-2.0527819449790243,-0.7294511511898358,-0.44021545104329685,-0.6573067690268337,1.1300550876548796,-1.4188951491110906,0.11027383565450175,-0.7997352174945052,0.10354088863018243,-0.5837857031146937,0.40411376759916867,0.4437742758889314,-0.9623801564668932,0.5413066890448939,-0.4993278966439402,0.11761231687231452,0.8508254064686445,-0.32748520752100724,1.1991964109757505,0.5507067280898112,1.2015333688281007,1
0.2776771756629994,1.2657927404574492,0.4623759870531456,0.5234044609039867,-1.39884575149531,-1.3063765438649746,-0.7592673801571154,-0.15521061188512789,-0.8617357067734834,-1.8054122375054538,0.9695746059643479,-1.1752571478513365,1.1930577421800626,0.2817487766295627,-0.6732496708634025,0.07574575380117472,0.4759541101458871,-0.71480784683657,0.28368638303677307,-1.0072567117925058,0.3394511227614029,0.1950013518741009,0
0.04130777065678366,-1.282566347073203,0.23546643241513157,0.9613225361723489,0.5196184996414512,-0.2567030481235229,-0.18117403779546917,-0.2683747576028416,-0.2229583321523269,0.4754426257802782,0.16971212515229564,-0.7046723984945601,-0.7630683786578124,0.3611276814061659,-0.8265993311807334,-1.2704283139371062,0.38578804418941987,-0.6200790235788752,0.3639707739665785,-0.034128532942589274,-0.29253564459404907,0.043368330881050444,0
0.061051842616915805,3.4020715171853455,0.5248920437343636,-0.4333152610194978,-0.6398026686457355,-0.11070844135745661,-0.1549738490070773,-1.1236461908644964,1.3169759689442355,0.4996251454542222,-1.1343779981837951,-1.7324019571327118,0.20564880681709258,-0.1767319669640199,0.20158928887930197,-0.25754140055765196,0.7522925782862375,1.5802723076361151,-0.21194036790266807,-0.4025143744188059,0.26445894067505465,1.2063646871851617,1
-0.07201097992184084,0.36884817910753176,1.438158177030524,-1.1277687816489792,-0.644195257527112,0.04491931686644557,-0.07794104191781634,-0.43879895838126587,0.3634446366417946,2.5637183119649145,-0.3212766831239892,0.6642962478471456,-0.07426004591636001,-0.27612060427608,1.8472278104439506,-1.8933485031495625,0.8839003333148359,-0.47788899105848054,-0.3772387930544555,-1.655305972409915,0.30135614802586197,-0.046092333920424826,1
-1.9071046548028583,-0.6066458891354343,1.6343053370145546,0.10284640124537658,0.6385469932147279,-0.5164927582681603,0.07030173662675578,0.6399691433878201,1.410334968591575,0.7871018166826249,-1.3225798722356878,0.9905023061424731,0.3107973878068126,0.5699855627962364,-0.3253091475030265,-0.33689437092228847,-0.37601294326008833,1.4457717986336558,-0.13588747810164511,-0.8262351474715014,-0.4045874993774408,-1.2938903930361019,0
-0.11651408095716369,-0.1187063523324625,-0.4446489954224132,1.2573302444557461,0.35877129489909154,-0.0944020876642126,-0.623982100339722,-0.9241926919685037,1.0751810274527858,-1.1116520423379426,-1.8200684515124392,1.9141923483568244,-0.6700016219069098,0.19733749743561532,-0.1474968489391815,-0.11429228435424102,0.22055666800496565,0.7996156181135291,3.492790431876526,-0.11686072517449911,-0.1833988765472685,0.13863000812625223,0
0.8053293043654522,0.1512221214226925,-0.4776879406601531,1.070679162599634,-0.4067460165609966,0.6161441495388773,1.1264200041198273,-0.8819050382859542,1.4600153705920924,0.44269762049070377,-0.5538451943726995,-0.5396425660386224,0.8504801472524359,-0.543333779269651,0.5619928684374407,-0.7819943186649322,0.3313593621663792,0.5434027485999212,-0.3851777637561483,0.04012844797078984,0.32213045435154464,0.5109252590773709,1
0.26634402941101154,0.15618660015733463,0.7612038817066127,-0.010403984275746174,-0.20791405352622366,-1.1314417119117715,-0.1774069549731478,0.35428503607628775,-0.10911951947528285,-0.28571498871875634,-0.132426968348827,-0.5014840532899947,1.2453882084599208,0.6302661714507339,-0.7358095906465246,0.09660694623629057,-0.9662900735859993,-1.1563453032725335,1.137231607508467,-1.7979946152052118,-0.1597990823149725,-0.7920228388291737,1
0.2215654241156883,1.0827449114353327,0.1302226141981233,-1.200106484078256,-1.188137258685668,1.6656230103792906,-1.053802894761732,-0.6101782380274543,-0.3734495969403916,-0.018601165144927243,0.7244323962976045,1.124289472420607,0.7767493932517681,-1.5028852742978691,-0.78383132988221,-0.013652394757550049,1.3026790827429144,-1.1106427110502854,-0.6599331503995497,-1.939986097346676,0.9108680954856748,-0.7670436229721939,1
-1.634689161159724,0.021006475419510173,1.1640514809790288,-2.594998057468477,-0.7709480622812908,1.4087686890169553,-1.8630645496721405,-2.2017662394899733,-0.9822512864307699,-0.721492202838942,1.3590296636390473,-1.3864472833235113,-1.109479745443702,-1.1810830464887545,-0.07742618135204885,-1.053720761277426,-0.9681662749632243,0.04035854009879124,-1.018110055021131,-1.2372861241316524,0.664613003906557,0.3884191995825578,1
-0.0005216873346286194,0.14280351986888037,-0.27553451448233346,-0.5584462838473674,-0.7333913563011335,0.569636015577657,0.3454320115119552,-0.20049324422401757,0.7757884143150696,-1.17389918134151,-0.7773640618656672,-2.1468093986982355,0.4764508151158702,-0.639848516456659,0.9386722248495184,-0.7967679648380801,0.5054789089308193,1.3995574094580345,0.29649892951019824,1.145355441140938,0.45939368787302465,0.4676122488261635,1
-0.10274457495992709,-0.6794692657374914,0.0015168892447312927,-0.017774434727615515,-0.04935214208746064,-0.8568074434830673,0.7705084868262237,-0.6889805963096978,-0.3891553045720227,-0.1253432946606882,1.7664538678681856,-1.1175643420466053,1.509023284850286,0.5188828901910413,0.37226228732821204,-0.9127735970321658,-0.5628548445377142,-0.6512146846053213,-1.0463640672771746,0.275065759418712,-0.16988744225028737,-1.5846991766949687,0
1.0325767978493567,-1.275738277504568,1.9162546954441535,-0.13124457641359383,1.3869417789494647,1.6821280958137494,-0.6029651093514958,-0.399246623511094,-2.1055992099731133,-0.32740465860251444,1.0044774448899672,0.6020792080036224,2.403480419627978,-0.5222148825014896,1.4242520212121088,-0.656164388423751,0.9772966679340948,-0.0388727657224587,0.47119241972220577,-0.012297565730083374,-0.24977849902497962,1.7426176917829423,1
-0.8803373152675362,-0.0739338526149753,-0.18827199787140114,-0.11879130123136232,-0.5806624550200875,-0.40920720928864207,-2.336585361711823,-0.9668497349252574,-0.6356227299255471,1.207376948580658,-1.3364260845775395,-1.1909220059037937,-0.4024099624453145,0.033416410758389394,-0.29985607138640435,-1.728162275537378,0.32423085971323823,0.16817332749461306,0.970676907213155,0.28686582821297274,0.17075761240286022,-0.581021625150436,0
-0.33920458073743776,1.9352822324045735,-0.4573039603297361,-0.6200206145587169,-0.7469802575768428,-1.1662196397286724,-2.074822339750022,0.29071495739761316,-0.09160846184824807,0.15996560012467662,1.3848946803404683,-1.3180905144082387,0.3038117192981608,0.4446363780091078,-0.14662352274853627,-0.7335550014602401,0.24657515605482958,-1.7244114582638959,0.5999292779673192,-0.48648072366798667,0.07614384772559836,1.3054224514091857,0
-1.151470815392253,1.3562928061657828,-0.2403827672841167,0.06642906452807346,-0.6232981290116894,-0.826039040281376,1.0454704698953952,-0.7977040901993008,-0.3758674797175712,-0.7963457671993458,-0.16703020699959276,1.2600294258927145,-0.3858181862686927,0.278681552038473,0.6596818408382381,0.9775966370262141,0.49272030473139156,0.13513331035810253,-0.44196504800160613,-0.8578403502404905,0.09653036835148926,-1.0142870891968625,0
0.14549925221268328,-0.33137863600211104,-0.5105872274574786,-1.9899701604724334,0.5741925089332744,-0.898248406406435,-1.9235186483015525,-0.3896790370236735,0.42427990808170285,-1.750521703020964,0.575432640693863,0.2954071826782235,0.6496849667771115,0.7848724082672229,-0.3992133431822186,-0.11017137485250358,-1.3915045913984283,-0.6101441025363542,-0.7675454762844869,-0.40862012488612753,-0.46112592274179165,-1.534697826570029,0
1.0730019030814772,-0.7841886813811443,0.5061869245187369,-1.480817234043551,-1.2401296473162176,1.433860670280339,-0.6196562166038696,-0.8143382234689951,0.009081052560037255,-0.2033847206975179,-0.4705854266863171,2.26181163415255,0.19009060737272906,-1.377401816310904,-0.8406366036979855,0.19961005542597432,-2.157381586109958,1.2816499166482442,1.5345127481150371,-0.6999236908399032,0.8823871297688012,-1.87554544313646,1
0.10417861290688969,0.36409105419326443,0.555739355705765,1.2470602473394847,0.6134111065981067,0.6223844034189849,0.0841484604793444,-1.012356006428904,0.01355971206803456,0.21346343390666905,1.4646429148080742,-0.35257399785105775,0.9556971424279745,-0.15463875493546764,0.7337863179854072,-1.522035946286,-0.6983779030242327,-0.9398647255962151,1.2760647454522924,-1.1242419082092356,-0.13774448406850623,0.4884703183117718,1
1.2494348933742547,0.24687126609332322,-0.05789467652899242,-1.7869913617840294,-0.42409019902643114,-0.7462114939553949,0.5880499971885569,-0.1693892888802846,0.029174769379834462,-0.08521572323788137,-0.08060440504861051,1.2616135895893386,0.020342333330242875,0.30523451789910344,-1.1778711186393664,1.333699186483302,0.6598720972091866,-0.4119745841404246,0.4858021629975754,-1.0014159445146795,0.024363646755107944,-1.2149510615156776,0
0.6301173497545898,0.621285643581422,-0.9952693075028766,1.2983021103017376,1.157305906067183,1.3469349779203192,0.631977798089882,-0.24228651411665086,0.19928514340265466,0.6383218152384427,-0.5708480679770437,-0.7636258689774572,-0.48071894473656346,-0.4001678543751407,0.6540490699750268,-0.3818252527363539,-0.7176273112485975,-1.8667456023466045,1.6031326208482475,-0.3336976433911589,-0.22113810712881316,1.1890519474988606,1
-1.7247566069996814,-0.5731332518017733,-0.5927518341206895,-1.9686960576434815,-0.52977081502333,0.904244249218074,2.3555787064698785,0.17375698689467958,0.39376593244146774,-0.27018619201349897,1.0435120487041691,-0.9950658003651528,-0.7093133842907708,-0.7715405005088651,0.9159043199527864,-0.30879692960970434,0.7419079724854057,-0.3114306195748119,-0.2397439480085586,0.424053053272523,0.4423851982852809,2.1040918601683556,1
0.29122393095283094,0.6069500790667753,-0.07719830298013504,-0.809199824839809,0.29496065530794224,0.09944225647408611,1.4428531105826277,-0.3249546074910571,0.2330195169954886,-0.18916512785306097,0.07681600462663217,1.2212261753303575,0.3675475606944208,0.05109038276047684,0.828729843691099,0.4447996952284714,0.1450112949854026,1.6620848496481067,2.6494500734669466,0.0849150511627958,-0.11106227227883414,-0.9158358464591863,0
-0.4437137468637871,1.5471250333536397,0.16863846699690946,0.165799803503916,0.5149979492866704,-0.7841982471339861,-0.5095845903527724,0.0187403155866958,-1.000149739258684,-1.0021138946892865,0.9329929247897369,-0.01245349974677219,0.4110760294266733,0.6904940511302581,0.2479152029621607,-1.8552178563761332,0.31806682288844634,-0.2140373971828263,1.357348577233219,0.056413214215308066,-0.4087762838716495,1.6564381584344112,1
-0.41855177221462686,-0.13114109201220742,-0.5145740484859025,-1.4553412910044539,-1.0664117226831138,-1.0405410056195734,0.3744324537846206,0.5706421284962284,-1.2946630625984255,-0.23515355053132492,1.3626129615124891,1.3429957832815236,0.7059170572807046,0.2428045910834316,0.5280493850181746,0.9308662603812674,-1.1272072447752004,-0.7205252084614456,-0.9761408028064625,-1.161946847569224,0.24877088847094692,0.2418547881255272,0
