A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,U,V,X,G1,H1
0.47855485585742225,-0.5206216456156667,1.8357472875841145,2.4914819211223374,-0.6203618618609833,0.05232623733108421,-1.6521595928066333,0.286192879739043,-0.5430650079529936,0.19619859837454282,1.2219193712971625,1.344658531671947,-1.3908941134230262,-0.27159803315640724,-0.09198163988800409,1.594893600616856,0.3177902745800601,1.0771068073503423,-0.5068316649293976,2.177105325610397,0.29224117793678195,0.5744903440818528
0.7704114381820587,-1.1892201693781663,-0.7842855827626094,-1.0671800803801739,0.6158991482876599,-0.6794659430930765,0.5083108576403558,0.5644801316835707,-0.9283863433549037,0.8432469723980339,-0.6556950846960894,0.9473570554679442,0.22170248326740213,0.6635787808009357,-0.25464692222064195,-0.11032510322326082,0.16215577276370677,1.491896808269963,-0.09428533215761445,-0.4616861187488028,-0.4309058460441784,0.47153691056196717
1.2706021946215158,0.1279388132313096,0.7909435324400522,1.3907584373448354,-0.9616819798022762,0.8370985887211553,-0.2897917675253055,0.07908416221216713,-0.08615422615660276,-1.9696653598047271,0.6131406846457369,-2.8960548549460694,0.3326689688226741,-0.8956117261204264,0.7279027764823107,0.1051413776108907,0.42767822815880935,0.6584757859845997,0.16865713547169445,1.5233122021248573,0.6226159882903738,-0.9905231232574669
-1.7473569903450126,1.0084104328505368,2.406987941717445,-0.5063113505735951,-0.9318932554626442,1.501634784715507,0.14610061793476858,0.22670814968862418,-1.2683573179989422,-0.41041003095788514,-1.0330010709103963,0.30155389545721106,-0.9650357187876437,-1.3013219549466117,0.21539013928901335,1.2654070380575402,-0.4325540332780791,0.8379621432429951,0.27737558148690733,-1.1383228587393015,0.7582181670214941,-0.33092404232405226
-0.27402932092079774,0.5619751036630577,0.18449712501342638,0.7865825075988357,-0.5255284106668492,-0.5810099790488801,-0.4985797909240112,1.1989235887201495,-0.6924743690432447,0.5113231232854201,0.1172792400687057,-1.1382861678015206,-0.35873836638698225,0.16248730006482856,0.7108731052045649,-0.3036707069322099,-1.201824788061118,-2.0287754642093545,0.28256676130129194,-0.2276075792273772,0.10728867763337427,-0.44902393445408123
-0.6709686576631981,-0.38767212162995096,2.0126562009302877,0.2940321214799314,-0.4685988015711777,0.7899237408396063,0.27187225848408014,0.3558390946459158,-0.692922967979449,-0.20656912928444204,0.15313232417509567,0.6083023978529019,-0.04391278006091488,-0.6762313940874916,-0.5870704008633599,-0.162316639240358,-1.6947102055985497,1.1349504326386226,-0.778169362156022,-0.04319329143159091,0.3890807870580572,-0.9055069931149982
-0.33069487279803994,1.1788637783977363,2.1858262167926843,0.42807781376611714,0.6894522186759591,-0.4108193336593518,0.069910191664108,0.18382815116724252,-0.7608228390762272,0.58099998452125,1.2772909488985227,1.0516546096304749,-1.1971569644443742,0.5232382922491151,-2.081631898870779,-0.42822383225041083,0.2538533595083513,0.4521998734190658,1.061690530494081,0.19272497322593207,-0.40389974004898055,0.5681488155675795
-0.36683393241619205,0.46617777406819905,-0.019267061925494593,0.6869375007319304,-0.8457394216917627,1.3849584303570843,-2.4375565087599917,0.5446654821765531,0.24972973427228545,-2.410618723188591,-0.2858777582138111,0.40329752869661384,0.11738624188742428,-1.1949195481053299,-1.7612841634070757,0.7825561414050367,0.11898547841759562,-0.0791376350735787,-1.6531583984452742,0.9070844073253462,0.6930894899150748,-0.35422308898026206
-0.8672476755033086,-1.7019795529420414,-0.2660262839172578,-1.0145270663407429,0.6525998937586843,-1.0814930137256562,0.17579437622407873,0.7726183408868206,-0.49988372939420633,-0.529348949184002,0.2823145429273813,-0.9739086598304006,1.0193821273928003,0.930082976020499,-0.9891972900200787,-0.6341981226728046,-0.5348209013913079,-0.7699181167025135,0.051901896670462924,0.8534369104140629,-0.5376848228582343,1.5013677185048953
-0.23449607603391817,-2.2015784183224274,-0.6717282478945777,0.43524958915838546,0.6615346508007548,-0.7495350510026421,1.333906228701513,-1.0931143928544083,-0.7588244074180329,0.5269515398039971,-1.5256161656618612,0.9707783725632033,0.25847119152426506,0.725128971443007,0.9682172618013801,0.17953433256874823,1.8730671228640328,-0.19440009287677307,-0.8348941059832159,-0.5328385115152968,-0.4672586061326471,2.1649882917305288
0.07238228982141724,0.5385830832415767,-1.1354047395669296,-0.1840574591900383,-0.4869653708906258,-0.29892382164403697,-2.1024239853629108,-0.9666356442313161,1.0841296784914163,0.5912480777771804,0.5296942495420492,-1.8372029086996806,0.5218395434944774,0.00024380889739545274,0.4023051866807358,-1.1039897552273703,1.3691254867890525,1.022693826648236,-1.0174942452857096,0.3992712215572933,0.15313070823755448,-1.1795064616289557
0.1999324169536868,-0.5549945184040393,0.6806489963732352,1.3330887994663987,-0.27834162550177544,1.425873937737312,1.60482722824861,0.3996260709283027,-0.45993832995480005,-0.17866757189096558,0.964152480268944,0.2438565105659784,0.3113142974955812,-1.0022391790299403,0.14048294910520812,-2.1283239527936635,-0.8252809366325412,-1.363817342538498,-0.10382354364075962,-1.5283529849857271,0.4457129392022861,0.31259469272641666
-1.6754109358750484,-0.03644997800165247,-0.0887450243705932,-0.3180027017107419,-1.1014890206612367,-0.8515735269385951,-1.0353950477125484,-1.5074323312666817,-0.20777531797709176,-0.7711852535409152,-0.2964240320274173,-0.8868362929997643,0.35626974543378975,0.11067718351765791,0.5942490020036858,-0.25297376283292083,0.3760063638852184,-0.250169646471154,0.4249477391099642,-0.4244450430179343,0.3070214116838781,-0.8323952080129308
0.38754108640969653,0.12572180845819433,-1.735229944999943,-0.15180301510285346,0.21739983706186966,-0.00047940676880675603,1.2440031773422036,-0.9185615250414857,0.41462500894505583,-0.09253531669265679,-0.8372584539033752,-0.45163349561689853,0.640430452197086,0.08396834632917399,-0.2649365587745476,0.2792029458639384,0.024494064697983757,0.15803288820398986,0.4290558849220793,-0.5973388944274759,-0.09840716633631255,0.5596671122193978
-1.2112666486877712,-0.940386329658095,0.15878135079026087,2.3895255176408665,-0.228544246279287,0.22488681914142628,-1.8630212950633294,-0.23289196205876417,1.881069009785762,-2.009194288032136,0.5021256542955118,-0.5179323245847578,-0.02934358701849893,-0.22913312128592936,-0.3639670127390025,0.16379165417551603,0.6297306668968586,-1.0591329351408192,0.6062896353833479,0.7882584196346721,0.15378621222092753,0.060084017095247466
0.02319872611110222,-0.8692945116846412,-1.5647553758160169,0.1539563694627592,-0.5040149216945401,-0.7442022723843791,-0.5210292317964623,0.5121990560491285,-1.4560300374005133,0.4332821976755595,0.5448245555673445,0.1715070311083872,-0.6017098257127839,0.27321377262584046,0.2162348163543336,-1.0571767015667048,-0.3739864148296604,0.12102127452780848,0.06877587106675144,-0.14668691406386097,0.060953167855475804,-0.128010347599182
-0.769100779916013,-0.8917596807889427,-0.624756806011528,-1.237935959016019,-0.390700164542912,0.021362279571794096,-1.924728610126326,1.727216916426674,-0.7163325679088715,0.2618845124808641,-0.752092983921454,0.12423905439948722,1.0231766340860864,-0.16377342406651033,-0.7734779536857613,-1.5794064406616601,0.5343845505988533,1.087902338736416,-0.04782023874295267,-1.0770016196311953,0.18145126392523572,0.06872988287058816
-0.804541899180085,-0.28176595216527744,-0.7505658516687913,0.4516617518253555,-0.7972383960771308,-0.7593552485377868,0.4019692275297486,0.2186142402645772,-0.31380531491553476,0.2832707563559127,1.000650960318003,-0.13554910049331267,-0.7644590437848389,0.16987783870586443,-0.11339785570109598,0.5189993654155944,-0.04809828297366061,0.7929813657372088,0.036241270257308424,1.372418771776533,0.1901380698854858,0.6389800337434274
0.44341751217477504,0.5231303862373636,1.0934623838504909,0.20029736996018002,-0.7556105954723384,1.3907988778426978,1.1454032931804086,1.1380736613208822,-0.45797576701247805,0.2693420910735405,-0.2973853679116476,1.5091578960778782,-0.3775993145361094,-1.1638994748146345,0.25840699222411784,0.9380497914496299,0.24244871495493941,1.2397906580897016,-2.4224620555868994,-0.03531405694834763,0.6536469457318739,-1.0822097219599323
0.44985118894928605,1.1099152264880254,-0.49719195654250303,0.3354829848733782,0.20761381490034103,0.1730712536236364,-0.39826250026994925,0.35664388946829034,0.916085525597517,-0.6762473597990845,-0.9992956139717939,-0.5431919101406881,0.3066698052039406,-0.02874740476688836,-0.1686557712522002,-0.25989321309170815,-0.07836503751772787,-0.5925970340358773,0.37974212363411936,1.4732276413203806,-0.05505072302335527,-0.5467871327199562
-1.2590708138682232,0.6243176217509077,-1.7092937562598085,-0.43977216554114373,-0.01632992959482238,0.13390634669142665,-1.7290005108288902,0.5636367117206351,0.32992313208452273,-0.6977139166317313,-1.0000921505437244,-1.2382108923861732,0.11188577808181002,-0.09034677396191651,0.011697388060555756,-0.11524766621293603,-1.289442065988976,-0.8521735687800616,0.3994519206895722,-0.4766963912189163,0.03742216612932907,-0.5262621163206196
0.2929561369993392,0.192570126627636,1.1976625018328382,1.7431773713032623,-0.6258775946653439,0.5848966473701744,-2.0835888070324344,-1.2285655169645204,0.07138994069348785,-0.04673637483459637,-1.0446792925806159,0.38834800428562977,-0.052988612877432444,-0.6080514561329164,-0.24236519921769284,-1.0241738286492592,1.66482629606824,0.7213588374935079,-0.5582335361829528,-0.09788319839527991,0.4142035362931508,-1.286181797685216
0.1476755065296017,-0.14360244173993442,-0.6170028270518287,1.0038269982685375,-0.4527751649831102,-1.0417825891283614,-0.4969195560901062,-1.1772292031845306,-0.8897870241727431,0.2517308835345746,-1.061426609205671,0.8182548724608922,-1.1399230595520309,0.47974504660820133,1.332762113144919,0.21300248785746725,1.5576665480648129,0.24006634732221283,-1.1381936276343296,1.5399363364871586,-0.02896985498447146,-0.6116776120365544
1.1660897576963376,2.337971147295955,-2.031534864510254,0.7479549646915704,-0.8072396670984888,0.8812366620029884,-1.1726182860866363,-0.2198022243367719,-1.0775664153756659,-0.7184198426231364,-0.04983163720211814,1.1892651621524206,-1.16740819878278,-0.8638823174624005,-0.45334673766621725,-0.5286743128310365,-0.06595671956148884,0.7637024908369802,-0.1687999426279885,2.120237644730935,0.5626845037466841,0.9187452728692258
-0.9734634236650863,1.1937830674192016,2.0875768197383118,-1.064660353850084,-0.5175582895428984,1.2460069619918748,-0.6772787161511069,0.5938756485524874,1.7593614185983306,-1.1828610113194538,0.2032048666005563,0.8126134107204446,-0.7171456860624361,-0.9813881483020919,0.9373154258257077,1.9626429754532,0.10753452043326421,0.19075917927834413,1.0608015752930817,-0.5970334249001137,0.5135287789548749,-1.247284285871614
-1.8391408526152369,0.808180896107149,0.06242854382557174,-0.1557557039281332,-0.4709313420044073,2.1034769510836098,1.5344842970928825,-0.3162212429153067,-0.5689978554464572,-1.3654572843068624,-1.0088542539614507,1.483133921817116,2.3921994519062753,-1.5017357678759393,-0.8120526929710622,-0.1743823886464577,-1.5287013098283364,-0.271471816836861,-0.16411560317949192,1.1252184586383225,0.684797071522842,2.1408941503209946
1.1640259328173233,-0.9114723174796192,-0.09371521984942163,-0.5045888826488273,0.6584012562994506,0.7188370876167647,0.5408878826460131,0.5873932722254791,-0.3802653714138974,0.2638469196719498,0.7445561189696014,-1.3139610430698911,0.4874389863236133,-0.19787398545164597,-1.0292135141837013,-1.3635842181263818,0.4683336060041524,0.340076388716949,-1.619210648432884,0.5030530886978447,-0.1364505950091877,-1.2930719673331608
0.7013265794072169,0.40966104827455363,0.19551013024985353,-0.12025433776700897,0.6046594230401057,0.5317400153668075,1.1421962586699186,0.9967673092935369,0.1613711634016299,-0.5081043258454869,0.06976313487396417,-1.0435762424542376,0.16989416432963814,-0.10110323607503509,-1.5167387037487798,-0.02369159233922221,-1.1189653261998709,-2.4137786210414154,-0.24352005540226443,-0.38007712928514564,-0.15412103627521576,0.9448233969277514
-1.4975815537143387,-1.1406754915963038,1.6122123335173353,-0.28905449510344244,-0.6611736559090594,0.6750885521049756,-0.47115806073368854,-1.2623152785288094,-0.5071895029651541,0.3333189239806645,-1.3970603378219744,0.5072724144592694,-0.9048277759032511,-0.6782549103650728,-1.3238037739799529,-0.5185103108367982,-0.48471602190969,0.28327379372419026,-0.11027255375911102,-1.4664056409587627,0.45039523689334227,0.12632069554180303
0.3585330480616211,1.0027307080838332,-0.4350900144471443,-1.375671103150835,0.6648737000320804,0.8151715678103741,1.801478496862562,-2.1292171055571294,0.4148132333235655,-0.01662063594817884,0.504837221030149,0.7798014076906411,0.5286110215304156,-0.2558587387190346,1.4061108899350199,-0.26605001223854047,0.22189819738863764,-1.5854643426897632,-0.8645603292356192,-2.3242606437572877,-0.11776703590715516,-1.116512010099895
-0.30293775611902907,1.6995674216379517,0.11640849132936698,0.3275036285137784,-1.381243021426128,1.9371472690018368,0.046171999391549465,0.11438267860446077,-1.5485872445445341,-1.2259310913443593,-0.9710504908436242,0.515431711062746,1.771709543738201,-1.7476572144981037,0.16965410169087647,1.2816148791315056,1.8717345733566164,-0.5467419293985986,-1.6700845391256198,1.666163345517469,1.059092324702946,0.32891202229074673
-0.4529014287816708,0.21085698526405688,0.10361313598958836,0.36332123232134944,0.03364480876871778,0.37897554694560853,0.2935848512245985,1.3151220683820828,0.2878724042786254,-1.1283910261590826,-0.4810117076683901,-0.2522563273257617,-0.5681931667786418,-0.2249603556305021,-0.5248750460652459,-1.226096941897115,-0.4987543225813126,-0.9191705894505471,1.3004437293758238,1.349341090966977,0.06980048266829725,0.7118811676055489
0.14233689432983296,-2.379648470580098,0.8637049785172809,-0.07291220379962286,1.1857747813586839,-0.9890309430816605,-1.766005561933983,-1.1218487556419319,1.7350176678701938,1.110118028406904,1.151733125853703,-1.1239026652571416,-1.0839237370668753,1.0772332080015143,0.8327805714280747,0.44303604065339525,0.14213887397494648,0.9650186648879437,-0.8403704781987725,1.3464086355401208,-0.7580239905052241,-1.332193272711355
-0.03758671032652619,-0.24306916824233532,-0.26773415632087333,0.9250918327454216,0.7079493116234103,0.8470501335115341,-0.17915097247980608,-0.6360865887262153,0.2882495342791128,-0.274881980498259,2.5676441836438664,-0.7145243219948326,-0.8739479210146625,-0.2592932227510235,-0.9514120576833575,-0.8761866598895209,-0.8880743910860245,0.5652510330406316,-0.44520675483582706,-0.30339397317251726,-0.1300929973484843,-0.7793609831970622
0.4937215155653441,1.8359660025492581,-1.5149287378586458,-1.9755065977073416,-0.6610297861198802,1.0267284928667326,0.16247376361943752,-0.3009183667992967,-0.011604969227194064,1.026373115169581,-0.7699653049167642,0.4246812590958205,-1.5502500043627028,-0.8989478470547536,-0.7428193889405184,0.03535347123490464,-0.6471273426470467,0.6172563942557515,0.5393679356235762,-0.7068752529371023,0.5292114872015978,0.19358092860073148
-1.0033874473876552,0.4743884354245422,-0.27547281466194007,-0.6060218201811853,0.4832155583359564,-0.003375648915161289,-0.4397635435660661,-1.1502956508685778,-0.9876365129360362,-1.5432813057383084,0.11195448206812088,-0.5230573211764609,0.08395883139294148,0.18808699432253692,0.03715805728932637,2.5331784409464015,0.8603714967385202,0.3660861318831114,-0.764566517174879,1.4003148583591827,-0.21924823850977732,0.061530214734514276
1.2530079927552493,-0.23641722342296287,0.7159086677599572,1.2215410478132136,-1.078657572835382,-0.8078452128394082,-0.8531093449719482,2.344712201351015,0.2278614531619133,-0.3537831049346626,0.033415478474281626,0.31279936312069023,-2.115664494064628,0.09201274112765466,-1.5028038051116361,-0.39892123210062835,0.37897798282814776,-0.6557095727920975,0.9244784931176622,0.9532001439053934,0.3065072456873245,-0.8991729790579105
1.1981608117765552,0.7110830742676753,-1.198108982530882,-0.27812895477787586,1.0380272438303424,-0.6200481004352308,0.8692423789978335,0.4279209479852468,-0.6995692234439416,0.2695729936770483,0.8573239919224404,-1.1132684593825513,-0.5415538977213865,0.7887362212132198,0.553526331068331,0.9101799115741658,-1.6184871276081814,-1.6401021946926164,0.19148456970328573,-1.6292023954098065,-0.6084466539012008,0.5009747356347216
1.288803467423348,0.8982124767457952,0.875743387550794,0.7499641191047182,0.7643277136430109,-0.7580465849018017,0.3009326545145355,-0.6630837044957679,-0.4797607599021019,0.3169142038020243,-0.9177041081756824,-0.16111677916459646,0.6182288142288737,0.7700326528963258,-1.9410753967457552,0.6053419687796525,-1.7733322613326625,0.17081226188591275,1.2920705721739203,0.20369075692414812,-0.5156469130320155,-0.3476357179534379
0.5245744483913691,-0.5616028602442132,-0.6245897667107575,0.4203369997781778,-0.30038393742189473,-0.3677609129527254,-1.433651960831383,-1.0075015881921379,1.0348465777680367,2.249270707589138,0.29166981965239225,0.8175260782858557,-0.47262671978344156,0.11526430950109173,-0.8018488020477904,0.03925837357343134,-1.2086936222879354,1.5048084085615936,1.3942238204352124,-1.2729211971177041,0.05332413337950993,-0.46561779049156643
-0.8902926239716806,0.8017853697463674,-0.6605063515799691,1.6036628419874082,0.16837801094927096,0.34520799018293524,-1.6174499132021076,0.4912781223102427,-0.2951620369674018,-0.4704196378677495,0.10518227387814215,-1.5355131375678475,-1.1151502869951366,-0.1519094322054953,0.18061382522087088,-1.6493458407109485,0.38488258939897846,-0.6285527520941034,-1.503647885164796,-0.13452287947242583,0.0013045718548026217,0.22524212823427034
-0.1936932798948286,1.326578418335187,-0.8595775189875617,-0.5389912502517882,-0.8131731216176689,0.904423257338232,1.7135647813883301,2.185369392707374,-0.43572470466937435,0.5614126991105374,-0.36569535867401004,0.17409613411946934,-0.15405478984472307,-0.8807216392422549,0.5569231183246911,-0.4302000538768293,-2.7461521416386137,-0.25663251709766904,-1.1028264780296537,1.341923244328252,0.5705686890665946,0.1124738697207117
0.4580080747863825,-1.1735505989157489,-1.1631691338400945,1.204262397777291,-0.626690690740032,-0.31280844764003235,-0.32808264407284454,-0.3785634640752586,0.7663019107151439,-0.8452677684613994,0.44355432702246067,-0.11700620668135409,0.6276521457953683,-0.04481383949752705,0.8802746920074268,0.3640315240514154,-0.7649375257985344,0.19336257335046397,-0.4427457762546974,0.33421462498745796,0.21319432602126304,-0.04053498562071733
1.788970964222775,-0.6659960774100042,0.1418004395900486,1.2794086619499603,-0.0618984812518073,-0.25028974812718363,-0.038739154198352395,-1.0670114147544032,0.5959240640049113,-0.5880434679584908,0.8256761682628747,-0.19989948925414658,1.2188481809587222,0.13330196387327897,-0.15882015576809652,-2.116539357117656,1.6177808537417337,-0.4272881620634239,0.3243842032910148,0.01699075116754602,-0.028157965272093567,0.3312306532984584
-0.16660531808234583,-0.49084163483318877,0.9452693470991622,-0.07944040498422053,-0.15106836216359443,-0.026585781860616442,0.6080883098050053,-1.0823859834937504,-0.08644014897158338,0.026125546691312094,-0.2387108194908462,0.6962658198021761,-0.4535455567666139,-0.04144969434648984,0.2057865919622464,-1.2938484712305651,0.005598102510355603,0.39928208260689546,-0.9467432823505577,1.1232840547201326,0.0623433187479494,0.6078209313411431
0.08442640736017121,1.4368487149335467,-1.434154084411923,0.20473759481393858,-0.5703286863380502,-0.8542103077119777,0.7005796693994771,1.0326683063933175,-0.5722162022565221,1.221997478212096,-0.24141973045114318,-0.2848616339623853,-1.1812770795252714,0.3167521214839124,-1.9762074647394812,-0.36972559463571136,-1.1442268881938236,-1.0165527748722634,-0.0706483201401903,1.0445206640186517,0.06626018413390773,0.05564360989037166
-1.7634825624350514,0.06637558703498736,-0.7175577851320287,-0.21961575255817156,-0.7597000736601319,-1.1191479233348547,-0.14785494087835077,-0.4294656232943025,0.28760464617372516,0.1268373255058393,0.8617658652094097,0.8485068094050227,1.9584181019503382,0.4101909769006133,-0.29900895249306636,2.029287194654859,0.24331549886519646,0.2713417720324632,0.6128215132454665,-0.8934272098127979,0.09245456539325063,0.7164924609622515
-1.866273669336664,-0.03394232560155177,0.5701975320870891,0.7269183273637305,0.3887086183050903,0.27621289959578077,3.238114304611093,-0.7113765228263703,-0.5171718968526792,-0.55604652798342,-0.513208933327484,0.28481351771598706,-0.524675347636206,-0.023801210149167522,-1.960061345226075,-0.47016915454014924,0.496484412174982,-0.6134025853227341,-0.28016369225857424,-0.035141948089407925,-0.11379749013404952,0.6509584503809833
1.9316203340498175,0.304202420227808,1.029635905540229,-0.5700180955358751,1.1393539642039554,1.3676279966941842,-0.07531442997123154,-1.4163851826491483,-0.5058885404292158,-1.9683556318199382,-0.930840865296439,-1.9103594448937264,1.0261643817500663,-0.4200671621696147,-2.0975178981088303,-0.6007691620824247,-1.3398411324360682,-0.6742136170636233,-1.8265819702728814,0.799335869216899,-0.2083790055371049,-1.4595330377214295
0.66948324895286,1.8918509054836392,-0.009101480660090673,-0.23889926844875237,-1.656431163130129,-1.1979894253814192,0.06681696243648662,-0.20327244014072593,-0.7822839674625086,0.9622410632974795,-0.4279662876371508,-1.3355911043002835,-0.6740820565830179,0.11457380607518075,-0.44473310652025755,-0.9069244855963763,-1.0198814525403694,-2.334788260930171,0.00278463303295945,-0.05646701620174381,0.4802349165163858,0.43466076714240426
0.7541445721747557,-0.8934201327758162,-0.16608091904204828,0.8542918249612387,-0.811554440998842,-0.34938752134049533,0.23621562829610407,-0.043775064290316947,-1.2052590042012536,-0.09814774000070356,0.5602545068675436,0.9839467734024712,0.3884348729934659,-0.09299638524112502,1.0179241698212307,-0.06869142449090322,1.4274460683626071,-0.1405006288245036,-1.440789789630308,0.4075524620606998,0.28857684920509863,-0.24872804902963572
0.8216061237165349,-0.48567884166410014,-0.5548528957517941,-0.43532005157346676,-0.06794027361219851,-1.0299870881258242,0.13445396267604517,-0.5392376829125247,2.1377287069772417,1.2647767154962541,1.7845292391684775,-0.6600126327094531,0.2848638633792588,0.6204457977094937,0.6048439177667462,-0.6303872831265545,-0.43539663512697874,1.3794192074726763,-0.1501931653785086,0.14866170982926852,-0.20033098565172852,0.6910024215346512
0.30295725850620725,-1.7457788402801224,0.8423490310953029,-0.15634441597060925,-0.8942948025478927,1.9555832615473918,-1.1988299412606005,-1.1026358676950223,-0.3746852348315343,0.2473424073316818,-1.1438673793935843,0.27155296413738983,-0.9799016491682124,-1.5718263382622675,-0.5472482431952529,1.2733300258159717,-1.998754940805265,1.8666989168706645,0.3770903074795412,-1.0800628109951864,0.8430492006302873,-1.2218980717689858
-1.0358964004733109,0.07987861660834336,-0.8171686384396606,-1.9369797091299727,0.4081642707975959,0.16907551104299873,0.22562682557929042,-1.4795839379190199,-1.7881170391681493,0.003749809047697658,-0.23089764126119108,-0.17214036002760644,1.0240131753291677,0.05094381798290227,-0.5875872943984891,0.46231370977748076,-0.33707407429282416,-1.0662397794931653,-1.617658208779684,-0.8593729829389969,-0.14662806313240498,-0.44067973831295904
0.640244493070015,-0.6054645933153796,-0.8191924492500436,0.9152741094517566,-0.45099028418092735,0.8132407416951453,-0.49001271337833846,-0.04608710418679581,0.7637166377419686,-0.6425488679589633,0.12675708135312938,-1.6696193693696193,0.6821484508824358,-0.6840923373022354,-0.22595469568947907,-2.1247906949201787,-2.1583350849062217,1.6496401164418082,-1.1406666268227006,-0.3478698168422516,0.386349475162052,0.5424399581347727
-2.4076841280872343,0.14249249476303114,1.6807168342067205,0.4102880361581318,-0.5281244667663081,-0.2531825662223146,-0.5980955052094058,-0.48541486142172713,-0.5631303488064249,-0.16019411440799433,0.8051903587306891,-2.2103392136045024,0.4313302061852977,-0.04431136723414855,0.48271804179393346,0.7436223893151521,0.3285077518869587,1.264993052766972,0.48635354844950335,0.19928678157458363,0.18200209108831217,-1.0631389525894697
0.5741251419389749,0.8777760055455912,1.8981960490921281,-0.3210870224257822,-0.809978005993308,-0.467648996470571,-0.06068711469266503,0.849000389257556,0.37896243981829003,-0.19860982564497842,-0.6800615035700129,-0.4337801731625551,-1.0222587552363007,-0.018148915676665604,-0.09442639712397709,-1.0960117613421598,-0.16685434187049086,0.5881804753990765,0.10299413154976905,-0.9187195442408503,0.26133515215108827,2.5411341085425017
-0.5223648282956639,1.1628806808301335,0.924077459093409,1.909576725688323,-0.6108337164252855,-0.6182287999315174,0.45096610325845937,0.5152556732358807,-0.3173203469211565,0.7029580200396663,-0.031522068130380665,0.0020792199787313718,-0.5892704156178437,0.15302192121386776,0.22814527112949254,0.34696774251130186,0.5292899675581353,-1.0909439649865993,-0.610709875942024,0.09004649534593802,0.1375112918679416,0.08538805442778917
-0.4314266574505837,0.5404675182552008,0.2909772623720492,0.2573145065267122,-0.2336578177354629,0.027501494066241472,-1.0661597457698644,-0.32081323469758555,-0.675973101361791,0.7958046287909091,-1.0842805806394906,0.4514220036373073,0.7558919808857113,-0.10718891162773327,-1.03152803883279,0.9545766608016824,-0.9624956926655972,0.2795420274022116,0.7295952060254361,-0.12581557052357703,0.11182008795989051,-1.1790111551274447
1.2480690468754625,0.7690590053609969,-0.7537035160330611,1.4095224703626157,0.32946914720728315,-0.5106274989377756,-0.8222474089068207,0.25928989308445116,-1.4026010653839807,-0.0075075022209672975,-1.2746243388542138,1.081477730149826,2.074216680101913,0.4473534205957639,1.3569043548524204,1.26103972506087,1.7751585279396214,-0.13767745562183867,0.11406460869078959,0.932471665423921,-0.2635189802742485,-1.1671588034300837
-1.6088379880198131,-0.07331790747018467,-1.9277251757479574,0.7142257178207391,-0.22898131821027012,0.6149788264134411,0.9461310534801348,0.1861888965080537,-0.6551854781092535,1.5184062226414359,1.8831665675007754,0.43210047732643475,-1.458457941088614,-0.4741886134919204,1.13577593741531,-0.272623364436344,-0.12970119720741022,0.2343260752016744,-1.4747787993919508,-2.692464423596393,0.24149086548505283,0.7560665673176553
1.4134226921992519,-0.4077387688153272,-1.7738743185427446,-0.4975977490084374,-0.7368132927265465,-1.9980126916425638,0.2699224284916285,0.47199607225506107,-0.47733660899909597,-0.4189150193003318,-1.3170396484523732,-0.561370641992853,1.4584510674326676,0.9707222526714392,-1.3377001344544834,0.5474586561923197,0.12704041495890017,-0.7990169992191143,1.804413933356301,0.6419109433808736,-0.1150444548849324,-0.47414798077767195
-2.1204419553337845,-1.7555782722650721,-0.3705630680915714,-0.3623977920789217,-0.45435122125080696,0.29201304916857496,1.0111318271075695,-1.338951437523276,0.015354855431604563,1.6004506107600587,1.3311342372923,-0.7439657747549885,-0.9243893893797019,-0.358175739317652,-0.3504427161659407,1.1830159942354825,1.1185926030372129,1.5294464475438316,-0.11584229537612853,-0.7859693842512011,0.27094524104448214,-0.0708275229125184
1.0158272547824396,0.507562626361484,0.2824600519073831,2.487628759153766,0.18439366521818007,0.18610477051069285,-0.7984867611756213,-2.444043467245089,1.536894957717008,-0.420991842791393,-0.14354380843240522,-1.2994085204118473,0.2926643794879227,-0.04586581784174199,-0.11142715653724047,-1.2113863007038237,-0.15839467723397097,2.3688378612005545,-0.196285860800689,1.7536612908363187,-0.04162775646740855,-0.28181929267524675
1.5355699818598796,-0.590276989464962,-1.0989306651610373,1.0247674454036522,-0.4729420756886095,1.2853695062255883,0.6579298376824799,0.41980245678564587,-1.3872121571576783,-0.6375283177302168,-0.18019685520722184,1.0487804412365873,0.6460957371980538,-0.988927926328343,1.1485427595704394,0.8937775019550332,-0.9046558852196598,0.2392182482664278,1.0499689302019224,-0.5536010468790865,0.5021850545110326,-0.7637032664819546
1.3171011833386734,-1.5270204725625431,1.5252168063035199,1.3905390149095886,0.8344168559059875,-0.7291664676358087,0.0864643830156362,1.4547627607560545,0.07938589620925354,0.18255287795827216,0.47362060897135416,0.07534884523472678,-2.3181142523664637,0.7788767882102148,0.9112121438035137,1.835817412237484,-0.0562616832140851,1.931825330142058,-1.0589226897909159,0.5100560599115965,-0.5408599507646297,-0.7344178205907896
-0.7821087715800222,-0.7656649320985985,-1.8653681649274285,0.3293397076640814,-0.7558711958320206,1.422441240675772,-0.2272043054769765,0.23311742932842397,-0.36300027591964107,-0.1073988505458987,0.6485850414252113,0.6180541577817137,-1.077494669210965,-1.1838638312694323,-0.5497620237109555,-1.865707550389125,-0.4875288265528493,-0.15258097692106695,-1.1143579991156538,-0.39797139169213347,0.660862922529228,0.07864771127152437
